Company,Symbol,Revenue,Cost,Operating,Admin,RandD,PreTaxIncome,Income,Employees
Apple,aapl,182795,112258,130292,11993,6041,53483,39510,92600
Google,googl,66001,25313,49505,13982,9832,17259,14444,55419
Facebook,fb,12466,2153,7472,2653,2666,4910,2940,10082
Oracle,orcl,38275,7236,23516,8605,5151,13704,10955,122000
Microsoft,msft,86833,26934,59180,20632,11381,27820,22074,128000
Cisco,csco,47142,19373,37797,11437,6294,9715,7853,74042
Amazon,amzn,88988,62752,88810,16650,9275,-111,-241,154000
Netflix,nflx,5504,3752,5102,876,472,349,266,2189
Salesforce,crm,5373,1289,5519,3372,792,-213,-262,16000
Linkedin,lnkd,2218,293,2182,1115,536,31,-16,7633
